Bra,1996-01-01 00:00:0001,2020-12-31 00:00:0031
Lcr,2019-01-01 00:00:0001,2020-12-31 00:00:0031
Vie,1996-01-01 00:00:0001,2020-12-31 00:00:0031
Dav,1997-01-01 00:00:0001,2020-12-31 00:00:0031
Lae,2004-01-01 00:00:0001,2020-12-31 00:00:0031
BK1,2004-01-01 00:00:0001,2020-12-31 00:00:0031
Lnz,2015-01-01 00:00:0001,2020-12-31 00:00:0031
RAJ,2012-01-01 00:00:0001,2020-12-31 00:00:0031
Stn,2010-01-01 00:00:0001,2020-12-31 00:00:0031
Hai,2000-01-01 00:00:0001,2020-12-31 00:00:0031
HoH,2015-01-01 00:00:0001,2020-12-31 00:00:0031
Hzd,2010-01-01 00:00:0001,2020-12-31 00:00:0031
Obe,2008-01-01 00:00:0001,2020-12-31 00:00:0031
RuW,2012-01-01 00:00:0001,2020-12-31 00:00:0031
Tha,1996-01-01 00:00:0001,2020-12-31 00:00:0031
Gds,2020-01-01 00:00:0001,2020-12-31 00:00:0031
Sor,1996-01-01 00:00:0001,2020-12-31 00:00:0031
Abr,2015-01-01 00:00:0001,2020-12-31 00:00:0031
LM1,2014-01-01 00:00:0001,2020-12-31 00:00:0031
LM2,2014-01-01 00:00:0001,2020-12-31 00:00:0031
Hyy,1996-01-01 00:00:0001,2020-12-31 00:00:0031
Ken,2018-01-01 00:00:0001,2020-12-31 00:00:0031
Let,2009-01-01 00:00:0001,2020-12-31 00:00:0031
Var,2016-01-01 00:00:0001,2020-12-31 00:00:0031
Bil,2014-01-01 00:00:0001,2020-12-31 00:00:0031
FBn,2008-01-01 00:00:0001,2020-12-31 00:00:0031
Fon,2005-01-01 00:00:0001,2020-12-31 00:00:0031
Hes,2014-01-01 00:00:0001,2020-12-31 00:00:0031
Guy,2004-01-01 00:00:0001,2020-12-31 00:00:0031
BFt,2019-01-01 00:00:0001,2020-12-31 00:00:0031
Cp2,2012-01-01 00:00:0001,2020-12-31 00:00:0031
Lav,2003-01-01 00:00:0001,2020-12-31 00:00:0031
Ren,1999-01-01 00:00:0001,2020-12-31 00:00:0031
SR2,2013-01-01 00:00:0001,2020-12-31 00:00:0031
Fy2,2015-01-01 00:00:0001,2020-12-31 00:00:0031
Fyo,1998-01-01 00:00:0001,2020-12-31 00:00:0031
Htm,2015-01-01 00:00:0001,2020-12-31 00:00:0031
Nor,2014-01-01 00:00:0001,2020-12-31 00:00:0031
Ros,2014-01-01 00:00:0001,2020-12-31 00:00:0031
Svb,2014-01-01 00:00:0001,2020-12-31 00:00:0031
